chr	pos	lod
Chrom2-12121107	2	25.6790092917765	4.01602117253077
Chrom2-12223898	2	25.6790093917765	4.01602117473919
Chrom2-12329733	2	25.6790094917765	4.01602117465484
Chrom2-12432524	2	25.6790095917765	4.01602117494804
c2.loc26	2	26	4.0477674349786
Chrom2-12533633	2	26.0434845965415	4.05194360790671
Chrom2-12636116	2	26.2439647562251	4.0515777726651
Chrom2-12690566	2	26.6497154525311	3.64935161637163
Chrom2-12809533	2	26.6497155525311	3.6493516161338
Chrom2-12859749	2	26.6497156525311	3.64935161589659
Chrom2-12964373	2	27.0087755154938	3.66502369905413
Chrom2-13180456	2	27.1872850426893	3.67177698617826
Chrom2-13340518	2	27.3321294680469	3.5324697465486
Chrom2-13393879	2	27.623241172449	3.53288440490348
Chrom2-13446167	2	27.623241272449	3.53288440504673
c2.loc28	2	28	3.53342205006788
Chrom2-13702714	2	28.0398925699492	3.53347922734889
Chrom2-13815647	2	28.0398926699492	3.53347922444874
Chrom2-13969238	2	28.8787770792329	3.6309562861266
Chrom2-14020217	2	29.0314166044306	3.62638427190308
Chrom2-14074666	2	29.0314167044306	3.62638426893
Chrom2-14179797	2	29.0314168044306	3.62638427118981
Chrom2-14280803	2	29.489869048048	3.65416983151408
Chrom2-14331940	2	29.489869148048	3.65416983334092
Chrom2-14382139	2	29.8651962069567	3.80297508633686
c2.loc30	2	30	3.8166136009869
Chrom2-14562741	2	30.659403044976	3.83657026697597
Chrom2-14667199	2	30.9155736940028	3.76189238481584
Chrom2-14782211	2	30.9155737940028	3.761892408351
Chrom2-14886788	2	31.2692190489371	4.05351761987555
Chrom2-14936900	2	31.2692191489371	4.05351761174552
Chrom2-15041390	2	31.7515297290852	4.31803671904976
c2.loc32	2	32	4.4333405069961
Chrom2-15189735	2	32.2073523149975	4.51717943051244
Chrom2-15350197	2	32.2073524149975	4.51717942485766
Chrom2-15512884	2	32.6734036142903	3.94786589642337
Chrom2-15564211	2	32.6734037142903	3.94786589288276
Chrom2-15666418	2	32.9136264987385	4.14742654819167
Chrom2-15720492	2	33.1548610140433	4.29921995227369
Chrom2-15772443	2	33.3949982740508	4.29943457983956
Chrom2-16033825	2	33.3949983740508	4.2994345799288
Chrom2-16136817	2	33.3949984740508	4.29943450407939
Chrom2-16242408	2	33.8316743205875	3.87100204451593
Chrom2-16299972	2	33.8316744205875	3.87100212029543
c2.loc34	2	34	3.97810959841854
Chrom2-16351768	2	34.1843400430904	4.04533075804227
Chrom2-16510670	2	34.5739084191358	4.05778256865693
Chrom2-16616712	2	34.5739085191358	4.05778257454398
