chr	pos	lod
Chrom1-5652	1	0	0.871437073885915
Chrom1-183102	1	1.00000002822922e-07	0.871437073995708
Chrom1-603629	1	2.00000005645844e-07	0.871437074105586
Chrom1-761741	1	3.00000008468766e-07	0.871437074215436
Chrom1-863105	1	0.103471568004863	0.871550930701602
Chrom1-964613	1	0.103471668004866	0.871550916078064
Chrom1-1016938	1	0.29823127307677	0.840448992071799
Chrom1-1069694	1	0.298231373076772	0.840448989896629
Chrom1-1121619	1	0.761938634387554	0.80374546857567
Chrom1-1172951	1	0.761938734387557	0.803745468677221
Chrom1-1223030	1	0.76193883438756	0.803745444938016
Chrom1-1325794	1	1.12247822222867	0.707017267815928
Chrom1-1390198	1	1.12247832222867	0.707017257104695
Chrom1-1441272	1	1.5608482569274	0.636139350127678
Chrom1-1492718	1	1.5608483569274	0.636139329094192
Chrom1-1546098	1	1.5608484569274	0.636139344048786
c1.loc2	1	2	0.701509467973324
Chrom1-1596723	1	2.37488230695494	0.748132854696593
Chrom1-1711327	1	2.59177479975153	0.74835430433194
Chrom1-1763616	1	2.59177489975153	0.748354232855775
Chrom1-1814638	1	2.59177499975153	0.748354161379581
Chrom1-1872167	1	2.93163406541386	0.558406739390847
Chrom1-1924661	1	3.2714210113261	0.482717227861826
Chrom1-2027517	1	3.27142111132611	0.482717222384906
Chrom1-2136853	1	3.74661300739908	0.483233967493021
Chrom1-2187817	1	3.86936961640132	0.483368522881619
c1.loc4	1	4	0.483512242039609
Chrom1-2239587	1	4.16994016573716	0.483699843080387
Chrom1-2291990	1	4.16994026573716	0.483699843879151
Chrom1-2344686	1	4.5197693826835	0.563943279764885
Chrom1-2395776	1	4.87048564535907	0.613707243463807
Chrom1-2446015	1	5.23534709509334	0.637310829249827
Chrom1-2496728	1	5.23534719509334	0.63731082936107
Chrom1-2549023	1	5.32624849103758	0.63741215936227
Chrom1-2650133	1	5.43268963957073	0.641418743598109
Chrom1-2756385	1	5.6582739067001	0.616198313267375
c1.loc6	1	6	0.571833686249988
Chrom1-2807086	1	6.77101698684563	0.454476258998994
Chrom1-2857437	1	6.77101708684564	0.454476252374633
Chrom1-2912792	1	6.77101718684564	0.454476250662566
Chrom1-2965574	1	7.23115784769613	0.390416100057678
Chrom1-3019235	1	7.48236225482419	0.354988210449307
Chrom1-3070720	1	7.48236235482419	0.354988199084261
Chrom1-3122485	1	7.9463985498561	0.229055468742899
Chrom1-3172507	1	7.9463986498561	0.229055449594796
c1.loc8	1	8	0.218216567021415
Chrom1-3229036	1	8.88687984842846	0.0811748706234425
Chrom1-3381594	1	8.88687994842846	0.081174862335871
Chrom1-3432080	1	9.11737529316105	0.0812949018162215
