chr	pos	lod
Chrom1-115245443	1	56.4068580400199	3.87818028484801
Chrom1-115349709	1	56.4068581400199	3.87818028484814
Chrom2-140364507	2	97.2255892486529	3.79150698142617
Chrom2-142302906	2	100.751884790284	4.12539162179174
Chrom2-142354237	2	100.909074492943	4.18699271812878
Chrom2-142514983	2	100.909074592943	4.18699270908999
Chrom2-142669933	2	100.909074692943	4.18699274199847
Chrom2-142829756	2	101.603275970857	4.08785660429622
Chrom2-142931685	2	101.77267143141	4.23848663260924
Chrom2-143085728	2	101.77267153141	4.23848672399292
Chrom2-143241505	2	101.901442098068	4.25230453330019
c2.loc102	2	102	4.27664504685829
Chrom2-143343491	2	102.396570840844	4.26541594556195
Chrom2-143448004	2	102.396570940844	4.26541595442525
Chrom2-143548343	2	102.396571040844	4.26541596329665
Chrom2-143627017	2	102.396575350692	4.26541634599924
Chrom2-143790374	2	102.528868211963	4.27441875866954
Chrom2-143986729	2	102.528868311963	4.27441875975276
c2.loc104	2	104	4.1914686149097
Chrom2-157952042	2	105.559638436039	3.85261220197148
Chrom2-158008701	2	105.559638536039	3.8526122043162
Chrom2-158111591	2	105.559638636039	3.85261220961225
Chrom2-158164507	2	105.559638736039	3.85261221489884
Chrom2-158322042	2	105.559638836039	3.85261223156226
c2.loc106	2	106	3.93177928662847
Chrom2-158422866	2	106.016435402762	3.93211332968768
Chrom2-158472943	2	106.016435502762	3.9321133431287
Chrom2-158593127	2	106.188562011176	3.80724837964361
Chrom2-158644541	2	106.353490877545	3.82646803968268
Chrom2-158696738	2	106.353490977545	3.82646802070816
Chrom2-159004427	2	107.02405807135	4.14282483196725
Chrom2-159359365	2	107.322228147189	4.15362631542298
Chrom2-159724787	2	107.466714278892	4.15704036311055
Chrom2-159932239	2	107.466714378892	4.15704036463652
Chrom2-159982557	2	107.84196424874	4.23209756535202
c2.loc108	2	108	4.26461926097379
Chrom2-160099085	2	108.220687393173	4.3119373476555
Chrom2-160315233	2	108.350689675813	4.31039395813571
Chrom2-160418714	2	108.803723272914	4.04342367011702
Chrom2-160471701	2	108.803723372915	4.0434236688883
Chrom2-160522934	2	109.099798261523	4.0779179560011
Chrom2-160624334	2	109.428457615619	4.10279270972124
Chrom2-160682453	2	109.428457715619	4.10279274482255
Chrom2-160784200	2	109.910813051744	4.05942757176628
Chrom2-160880356	2	109.910813151744	4.05942753190119
Chrom2-160933992	2	109.910813251744	4.05942747722068
c2.loc110	2	110	4.06444412514243
Chrom2-160984977	2	110.526660008141	4.02834976774548
Chrom2-161041513	2	110.526660108141	4.02834977230731
Chrom2-161092343	2	110.74500236095	4.01334688903435
Chrom2-161193549	2	110.74500246095	4.01334685811101
Chrom2-161243994	2	110.74500256095	4.01334685386857
Chrom2-161294747	2	111.211915063897	3.83872250408646
Chrom2-161354783	2	111.225022375517	3.8347009974643
Chrom2-161405166	2	111.712504889907	3.96651666836247
c2.loc112	2	112	4.0317608657404
Chrom2-161455676	2	112.216801021874	4.07197800389702
Chrom2-161558395	2	112.318618714532	4.07197800389747
Chrom2-161822025	2	112.420929298492	4.07197800389723
Chrom2-162140650	2	112.730484631628	3.96619869266534
Chrom2-162241985	2	112.730484731628	3.96619863934615
Chrom2-162653500	2	112.730484831628	3.84342428355876
Chrom8-103938310	8	67.4209596211129	3.81957084639372
Chrom8-104042782	8	67.4423494308111	3.81582193253134
