chr	pos	lod
Chrom1-5652	1	0	0.661315544818422
Chrom1-183102	1	1.00000002822922e-07	0.661315544744639
Chrom1-603629	1	2.00000005645844e-07	0.661315544670799
Chrom1-761741	1	3.00000008468766e-07	0.661315544596931
Chrom1-863105	1	0.103471568004863	0.661238951307411
Chrom1-964613	1	0.103471668004866	0.661238945456603
Chrom1-1016938	1	0.29823127307677	0.648569247840584
Chrom1-1069694	1	0.298231373076772	0.648569242658283
Chrom1-1121619	1	0.761938634387554	0.620211307873177
Chrom1-1172951	1	0.761938734387557	0.620211307928059
Chrom1-1223030	1	0.76193883438756	0.620211305417939
Chrom1-1325794	1	1.12247822222867	0.65347088903647
Chrom1-1390198	1	1.12247832222867	0.653470895945588
Chrom1-1441272	1	1.5608482569274	0.628603913305881
Chrom1-1492718	1	1.5608483569274	0.628603907325697
Chrom1-1546098	1	1.5608484569274	0.628603901345457
c1.loc2	1	2	0.601112036936229
Chrom1-1596723	1	2.37488230695494	0.575893139311205
Chrom1-1711327	1	2.59177479975153	0.560690922835732
Chrom1-1763616	1	2.59177489975153	0.560690921144783
Chrom1-1814638	1	2.59177499975153	0.560690919453748
Chrom1-1872167	1	2.93163406541386	0.556440920888377
Chrom1-1924661	1	3.2714210113261	0.555353719088544
Chrom1-2027517	1	3.27142111132611	0.555353719227583
Chrom1-2136853	1	3.74661300739908	0.578934412665831
Chrom1-2187817	1	3.86936961640132	0.593121759652519
c1.loc4	1	4	0.611805179323682
Chrom1-2239587	1	4.16994016573716	0.641402202118513
Chrom1-2291990	1	4.16994026573716	0.641402220122814
Chrom1-2344686	1	4.5197693826835	0.705944626187431
Chrom1-2395776	1	4.87048564535907	0.744626323564745
Chrom1-2446015	1	5.23534709509334	0.665160918063378
Chrom1-2496728	1	5.23534719509334	0.665160896481325
Chrom1-2549023	1	5.32624849103758	0.677916020102714
Chrom1-2650133	1	5.43268963957073	0.709751198869725
Chrom1-2756385	1	5.6582739067001	0.674230182879626
c1.loc6	1	6	0.646178766534177
Chrom1-2807086	1	6.77101698684563	0.566458349642801
Chrom1-2857437	1	6.77101708684564	0.566458346659374
Chrom1-2912792	1	6.77101718684564	0.566458350309063
Chrom1-2965574	1	7.23115784769613	0.548614887712091
Chrom1-3019235	1	7.48236225482419	0.541529682163088
Chrom1-3070720	1	7.48236235482419	0.541529667175524
Chrom1-3122485	1	7.9463985498561	0.487714156104573
Chrom1-3172507	1	7.9463986498561	0.487714147820782
c1.loc8	1	8	0.481729528474517
Chrom1-3229036	1	8.88687984842846	0.433634496367148
Chrom1-3381594	1	8.88687994842846	0.433634492707938
Chrom1-3432080	1	9.11737529316105	0.433768185060842
Chrom1-3482935	1	9.11737539316105	0.43376818511905
Chrom1-3586241	1	9.11737549316105	0.433768185177144
Chrom1-3800847	1	9.61576382607849	0.501312923565848
Chrom1-3956346	1	9.73747460492996	0.507229311915154
c1.loc10	1	10	0.508849639272881
Chrom1-4160303	1	10.1513314850335	0.513529752861473
Chrom1-4212527	1	10.1513315850335	0.513529752925706
Chrom1-4372350	1	10.855619093551	0.818225106713442
Chrom1-4538427	1	11.0628943257647	0.714593852986781
Chrom1-4643471	1	11.8375833438862	0.602520659366292
c1.loc12	1	12	0.59587798817256
Chrom1-4897657	1	12.1220004588309	0.590362595886091
Chrom1-4948517	1	12.1220005588309	0.590362572511765
Chrom1-5056936	1	12.6388664157656	0.472268142638228
Chrom1-5107761	1	12.6388665157656	0.472268116124553
Chrom1-5160796	1	12.6388666157656	0.472268116553863
Chrom1-5213184	1	13.0832233528156	0.457042505673058
Chrom1-5264775	1	13.0832234528156	0.45704250300588
Chrom1-5315439	1	13.0832235528156	0.457042503071705
c1.loc14	1	14	0.514917401770958
Chrom1-5418960	1	14.1012404074118	0.520145156826572
Chrom1-5474279	1	14.1012405074118	0.52014516354933
Chrom1-5525822	1	14.1012406074118	0.520145170272031
Chrom1-5578409	1	14.4944338870687	0.520387455189478
Chrom1-5628901	1	14.8997739657646	0.510660231621188
Chrom1-5679112	1	15.1640255852324	0.523806528789464
Chrom1-5781306	1	15.4484802760875	0.470045138546539
Chrom1-5831406	1	15.4484803760875	0.470045109469368
Chrom1-5882169	1	15.4484804760875	0.470045109232444
c1.loc16	1	16	0.470442282811121
Chrom1-5936223	1	16.0935410285572	0.470508532760704
Chrom1-5987582	1	16.0935411285572	0.470508532600746
Chrom1-6039981	1	16.7382288276951	0.40615367838177
Chrom1-6094232	1	16.7382289276951	0.40615366964542
Chrom1-6144233	1	16.7382290276951	0.40615366971511
Chrom1-6318649	1	17.6098727589947	0.410084054421731
Chrom1-6369443	1	17.6098728589947	0.4100840501969
Chrom1-6420980	1	17.6098729589947	0.410084047896646
Chrom1-6523782	1	17.8970247699018	0.397696106874434
c1.loc18	1	18	0.390227872605465
Chrom1-6629073	1	18.1264280110141	0.378698435719514
Chrom1-6679388	1	18.1264281110141	0.378698445884481
Chrom1-6782046	1	18.7007566422192	0.437292765173567
Chrom1-6833788	1	18.9065784435635	0.461044291864226
Chrom1-6891522	1	19.0515741996239	0.474102727870843
Chrom1-6942777	1	19.5270202672787	0.528175692588206
c1.loc20	1	20	0.549147647623158
Chrom1-6994230	1	20.0519922909055	0.550457342105375
Chrom1-7046610	1	20.0519923909055	0.550457339593748
Chrom1-7098549	1	20.6219415147693	0.566436397367482
Chrom1-7150657	1	20.8907858828773	0.570085893280776
