chr	pos	lod
Chrom1-17634061	1	40.8436629437429	3.73252812829389
Chrom1-17737887	1	41.2155531349241	4.02890448584691
Chrom1-17845954	1	41.5868001923233	4.30045729537881
Chrom1-18053208	1	41.5868002923233	4.30045729561806
Chrom1-18203714	1	41.7092201463062	4.30045729561783
Chrom1-18306263	1	41.9301021841797	4.30045729561709
Chrom1-18409583	1	41.9859968783154	4.30045729561795
c1.loc42	1	42	4.30081573393852
Chrom1-18511464	1	42.2189446302547	4.30261888273219
Chrom1-18663582	1	42.8243675219366	3.9319807820072
Chrom1-18824405	1	43.1871229709535	3.9319807820072
Chrom1-18875865	1	43.2553394337504	3.88923048662332
Chrom1-18925875	1	43.3995390716731	3.77529077032364
Chrom1-19027847	1	43.5435414288201	3.63718339801613
Chrom1-19181536	1	43.7492656739006	3.6785322946572
Chrom1-19283131	1	43.9548355031532	3.53554740893799
c1.loc44	1	44	3.53554749331067
Chrom1-19663347	1	44.1602730572025	3.53554740893816
Chrom1-19957038	1	44.1602731572025	3.53554740893804
Chrom1-20109800	1	44.263022276929	3.53554740893804
Chrom1-20360524	1	44.3656444328576	3.53554740893804
Chrom1-21009672	1	44.4680048797201	3.53554740893804
Chrom1-21219775	1	44.6742365323194	3.4107521567401
Chrom1-21902059	1	45.2915932576083	3.59798774895899
Chrom1-21953006	1	45.2915933576083	3.59798774766318
Chrom1-22003207	1	45.2915934576083	3.59798763717714
c9.loc2	9	2	3.62205112462357
Chrom9-1563665	9	2.06972011297745	3.70191264026613
Chrom9-1616809	9	2.06972021297745	3.70191264021935
Chrom9-1673316	9	2.06972031297746	3.70191263705578
Chrom9-1724692	9	2.37198284363606	3.54365701118758
Chrom9-1775817	9	3.17161183103508	3.66134751347545
Chrom9-1882153	9	3.61930201550683	3.69252640552008
c9.loc6	9	6	3.44331278141095
Chrom9-3107064	9	6.51521604320608	3.71325451738409
Chrom9-3325193	9	6.91247544514482	3.76692519174492
Chrom9-3490865	9	7.0493859629238	3.75908245691573
Chrom9-3593599	9	7.40502495983996	4.0013596629662
Chrom9-3748653	9	7.87612696967191	4.80268946309235
Chrom9-3923208	9	7.87612706967191	4.80268926582767
c9.loc8	9	8	4.43164672643854
Chrom9-4078838	9	8.16515661702292	3.77110190273419
Chrom9-7835827	9	19.9849153583129	3.4446033742397
c9.loc20	9	20	3.45388238761694
Chrom9-7887393	9	20.3388901564312	3.54711470025671
Chrom9-8030393	9	20.3763948312868	3.58958157170434
Chrom9-8231796	9	20.5778232506025	3.75941779993917
Chrom9-8334719	9	20.6833226021121	3.96200710013028
Chrom9-8499016	9	21.1299638014517	4.1422559101108
Chrom9-8550620	9	21.2124932349451	3.98323128767129
Chrom9-8602737	9	21.2868566178288	3.85862951678757
Chrom9-8705982	9	21.571160080953	3.87107044699485
Chrom9-8760340	9	21.571160180953	3.87107048979971
c9.loc22	9	22	3.90552812514863
Chrom9-8811459	9	22.3748932114967	3.89091711851427
Chrom9-8970094	9	22.3748933114967	3.89091711851421
Chrom9-9076491	9	22.3748934114967	3.89091711851415
Chrom9-9239024	9	22.7622765525036	3.85408298546901
Chrom9-9295832	9	22.7622766525036	3.85408297082847
Chrom9-9347018	9	22.9017057636248	3.95205871766171
Chrom9-9451175	9	22.9279119282718	3.9583770373676
Chrom9-9610547	9	23.4240834660385	4.01468259946773
Chrom9-9714734	9	23.4240835660385	4.01468257144006
Chrom9-9771083	9	23.8522515996254	3.82774053273857
Chrom9-9875056	9	23.8522516996254	3.82774054957946
c9.loc24	9	24	3.8468718531077
Chrom9-10094534	9	24.3499293280323	3.84501370331208
Chrom9-10204646	9	24.5057376248395	3.84580292743925
Chrom9-10257231	9	25.2969144132018	3.48928480130093
Chrom9-10309587	9	25.4223869909987	3.46250728901163
Chrom9-10360445	9	25.4223870909988	3.46250726764339
Chrom9-10465912	9	25.5472113069101	3.49697151363682
c9.loc26	9	26	3.53900862157258
Chrom9-10567924	9	26.5152010473529	3.48603775905474
Chrom9-10670586	9	26.5152011473529	3.48603786701085
Chrom9-10778289	9	26.9796766047613	3.95689276748095
Chrom9-10879759	9	26.9796767047613	3.95689276748095
Chrom9-10930027	9	27.4964223417871	3.95689276748095
Chrom9-10984318	9	27.4964224417871	3.95689277025048
Chrom9-11086381	9	27.4964225417871	3.95689277302006
Chrom9-11258849	9	27.4964226417871	3.95689277578964
c9.loc28	9	28	3.98598491919307
Chrom9-11436565	9	28.0105323445925	3.98493075443974
Chrom9-11514685	9	28.0105324445925	3.98493072889033
Chrom9-11567787	9	28.3966124959029	3.79465408000414
Chrom9-11622223	9	28.776329984793	3.73818531580338
Chrom9-11672779	9	28.776330084793	3.73818534219521
Chrom9-11726393	9	28.776330184793	3.73818536523129
