chr	pos	lod
Chrom2-2529679	2	4.98073073565203	3.39545969609645
Chrom2-2581054	2	4.98073083565203	3.39545971169582
Chrom2-2632994	2	4.98073093565203	3.39545972729513
c2.loc6	2	6	3.40382778551407
Chrom2-3181097	2	6.21256944877326	3.47555733371269
Chrom6-112263166	6	67.8597283775999	3.64599880694254
Chrom6-112313681	6	67.8597284776	3.64599884892317
c6.loc68	6	68	3.66137541497284
Chrom6-112379717	6	68.0974584164873	3.67112727069366
Chrom6-112431292	6	68.8057203487569	3.7565019315295
Chrom6-112547270	6	69.5111468625853	3.856103375663
Chrom6-112599313	6	69.5111469625853	3.85610331264837
Chrom6-113003035	6	70.4827547401909	3.44125779278068
Chrom6-113053991	6	70.6448067326139	3.59026367178097
Chrom7-5267713	7	16.4053980086844	3.46133415692117
Chrom7-5159736	7	16.4053981086844	3.46133416759386
Chrom7-5217422	7	16.4053982086844	3.46133417826661
Chrom7-5319007	7	16.7514599859813	3.53473165950226
Chrom7-5421744	7	17.2243928499182	3.54034279582856
Chrom7-5472500	7	17.2243929499182	3.54034278533169
Chrom7-5523808	7	17.2243930499182	3.54034277483515
Chrom7-5370814	7	17.2243931499182	3.54034277644155
Chrom7-6029615	7	19.7754129919061	3.45534807539696
c7.loc20	7	20	3.52075216794663
Chrom7-6082152	7	20.0664681290051	3.53847591536083
Chrom7-6133822	7	20.0664682290051	3.53847606451166
Chrom7-6397362	7	20.8467839601848	5.13376039227484
Chrom7-6347022	7	20.8467840601848	5.13376037091132
Chrom7-6557058	7	21.3010792348747	4.93410160502839
Chrom7-6505884	7	21.3010793348747	4.9341015779429
Chrom7-6628440	7	21.8934890881809	4.53501403195946
Chrom7-6683594	7	21.8934891881809	4.53501395019748
c7.loc22	7	22	4.44551651494572
Chrom7-6738779	7	22.1351171361172	4.32547343197291
Chrom7-6896611	7	22.700250427164	4.07208102224899
Chrom7-6789114	7	22.700250527164	4.0720809924353
Chrom7-6998223	7	23.8069671816653	3.54635435400218
Chrom7-7048951	7	23.8069672816653	3.5463543093345
c7.loc24	7	24	3.46254294360989
