chr	pos	lod
Chrom1-5652	1	0	1.28350630571005
Chrom1-183102	1	1.00000002822922e-07	1.28350630579368
Chrom1-603629	1	2.00000005645844e-07	1.2835063058774
Chrom1-761741	1	3.00000008468766e-07	1.2835063059611
Chrom1-863105	1	0.103471568004863	1.28359302077615
Chrom1-964613	1	0.103471668004866	1.28359302117909
Chrom1-1016938	1	0.29823127307677	1.28404442173336
Chrom1-1069694	1	0.298231373076772	1.28404440604868
Chrom1-1121619	1	0.761938634387554	1.15807589117409
Chrom1-1172951	1	0.761938734387557	1.15807589118505
Chrom1-1223030	1	0.76193883438756	1.15807586355409
Chrom1-1325794	1	1.12247822222867	1.08882285942808
Chrom1-1390198	1	1.12247832222867	1.08882288121973
Chrom1-1441272	1	1.5608482569274	1.10254364929006
Chrom1-1492718	1	1.5608483569274	1.10254365236567
Chrom1-1546098	1	1.5608484569274	1.10254365544122
c1.loc2	1	2	1.11573646400251
Chrom1-1596723	1	2.37488230695494	1.12641540865042
Chrom1-1711327	1	2.59177479975153	1.13229897679894
Chrom1-1763616	1	2.59177489975153	1.13229899362814
Chrom1-1814638	1	2.59177499975153	1.13229901045733
Chrom1-1872167	1	2.93163406541386	1.18105555486589
Chrom1-1924661	1	3.2714210113261	1.21044712332784
Chrom1-2027517	1	3.27142111132611	1.2104471289568
Chrom1-2136853	1	3.74661300739908	1.22960757799412
Chrom1-2187817	1	3.86936961640132	1.23074651072683
c1.loc4	1	4	1.23015265396255
Chrom1-2239587	1	4.16994016573716	1.22659851725111
Chrom1-2291990	1	4.16994026573716	1.22659850091365
Chrom1-2344686	1	4.5197693826835	1.4752477515858
Chrom1-2395776	1	4.87048564535907	1.40105647987446
Chrom1-2446015	1	5.23534709509334	1.39896990937562
Chrom1-2496728	1	5.23534719509334	1.39896993135295
Chrom1-2549023	1	5.32624849103758	1.28221025337589
Chrom1-2650133	1	5.43268963957073	1.17087815740173
Chrom1-2756385	1	5.6582739067001	1.29738196536412
c1.loc6	1	6	1.36637992311988
Chrom1-2807086	1	6.77101698684563	1.50485108696803
Chrom1-2857437	1	6.77101708684564	1.50485109040824
Chrom1-2912792	1	6.77101718684564	1.50485109205178
Chrom1-2965574	1	7.23115784769613	1.38559965688633
Chrom1-3019235	1	7.48236225482419	1.34677809030829
Chrom1-3070720	1	7.48236235482419	1.34677807392107
Chrom1-3122485	1	7.9463985498561	1.2683299968914
Chrom1-3172507	1	7.9463986498561	1.26832996777451
c1.loc8	1	8	1.24987504086631
Chrom1-3229036	1	8.88687984842846	0.941648443066711
Chrom1-3381594	1	8.88687994842846	0.941648417867341
Chrom1-3432080	1	9.11737529316105	0.941676587831552
Chrom1-3482935	1	9.11737539316105	0.941676587843759
Chrom1-3586241	1	9.11737549316105	0.941676587855852
Chrom1-3800847	1	9.61576382607849	0.816441636508017
Chrom1-3956346	1	9.73747460492996	0.809474523404546
c1.loc10	1	10	0.854291697410744
Chrom1-4160303	1	10.1513314850335	0.87790208919057
Chrom1-4212527	1	10.1513315850335	0.877902089202081
Chrom1-4372350	1	10.855619093551	0.525501141972185
Chrom1-4538427	1	11.0628943257647	0.381393526241837
Chrom1-4643471	1	11.8375833438862	0.333007998095084
c1.loc12	1	12	0.33107999180308
Chrom1-4897657	1	12.1220004588309	0.329329437545809
Chrom1-4948517	1	12.1220005588309	0.32932944003295
Chrom1-5056936	1	12.6388664157656	0.362459604421673
Chrom1-5107761	1	12.6388665157656	0.362459612036687
Chrom1-5160796	1	12.6388666157656	0.362459612995295
Chrom1-5213184	1	13.0832233528156	0.160715335987433
Chrom1-5264775	1	13.0832234528156	0.160715315544138
Chrom1-5315439	1	13.0832235528156	0.160715315552366
c1.loc14	1	14	0.157097751039927
Chrom1-5418960	1	14.1012404074118	0.156438050690682
Chrom1-5474279	1	14.1012405074118	0.156438044218675
Chrom1-5525822	1	14.1012406074118	0.156438037746582
Chrom1-5578409	1	14.4944338870687	0.113341195315044
Chrom1-5628901	1	14.8997739657646	0.0754369959856263
Chrom1-5679112	1	15.1640255852324	0.0819227378211878
Chrom1-5781306	1	15.4484802760875	0.0953259262392834
Chrom1-5831406	1	15.4484803760875	0.095325924934798
Chrom1-5882169	1	15.4484804760875	0.0953259246147127
c1.loc16	1	16	0.095339065398349
Chrom1-5936223	1	16.0935410285572	0.0953416036328747
Chrom1-5987582	1	16.0935411285572	0.0953416186165725
Chrom1-6039981	1	16.7382288276951	0.207421125188489
Chrom1-6094232	1	16.7382289276951	0.207421125114919
Chrom1-6144233	1	16.7382290276951	0.207421125117321
Chrom1-6318649	1	17.6098727589947	0.160577496068115
Chrom1-6369443	1	17.6098728589947	0.160577492805189
Chrom1-6420980	1	17.6098729589947	0.160577489592711
Chrom1-6523782	1	17.8970247699018	0.154476386961946
c1.loc18	1	18	0.153944086310659
Chrom1-6629073	1	18.1264280110141	0.154599122381043
Chrom1-6679388	1	18.1264281110141	0.154599123651096
Chrom1-6782046	1	18.7007566422192	0.193278216826585
Chrom1-6833788	1	18.9065784435635	0.20194423086626
Chrom1-6891522	1	19.0515741996239	0.17777148990217
Chrom1-6942777	1	19.5270202672787	0.0339724974848679
c1.loc20	1	20	0.0318237941352919
Chrom1-6994230	1	20.0519922909055	0.0390903322090992
Chrom1-7046610	1	20.0519923909055	0.0390903395672808
Chrom1-7098549	1	20.6219415147693	0.0461840434581973
Chrom1-7150657	1	20.8907858828773	0.0485363553376175
Chrom1-7201632	1	20.8907859828773	0.0485363555533809
Chrom1-7267012	1	21.4748075447272	0.0455340159402482
Chrom1-7373428	1	21.9419675765868	0.0182134865451786
c1.loc22	1	22	0.0178042292079539
Chrom1-7535262	1	22.1133534802102	0.017004307269346
Chrom1-7638676	1	22.1133535802102	0.0170043065638907
Chrom1-7798435	1	22.2476391396362	0.0657705144617182
Chrom1-7917007	1	22.2476392396362	0.065770512913403
Chrom1-8080770	1	22.493879116791	0.063518709835904
Chrom1-8133986	1	22.493879216791	0.0635187098247911
Chrom1-8190487	1	22.65744863269	0.0750802468217984
Chrom1-8315433	1	22.65744873269	0.0750802529630761
Chrom1-8418313	1	22.9880906363023	0.133203254713891
Chrom1-8519661	1	23.1990511379591	0.133174113197711
Chrom1-8570618	1	23.1990512379591	0.133174113183813
Chrom1-8620754	1	23.1990513379591	0.133174113169005
c1.loc24	1	24	0.232636617202886
Chrom1-8723314	1	24.0351135343336	0.23728191316026
Chrom1-8824762	1	24.8715986109492	0.214164747866747
Chrom1-8880536	1	24.8715987109492	0.214164740578468
Chrom1-8939823	1	24.8715988109492	0.214164751270829
Chrom1-9041782	1	25.4670509154335	0.158595844026607
Chrom1-9094942	1	25.6763342193412	0.138804094771345
Chrom1-9146814	1	25.6763343193412	0.138804093489696
c1.loc26	1	26	0.129733949302974
Chrom1-9202503	1	26.547780744899	0.113849317267281
Chrom1-9313638	1	26.547780844899	0.113849317245268
Chrom1-9363831	1	26.547780944899	0.113849313528107
Chrom1-9465395	1	27.0707766700726	0.0953129359879057
Chrom1-9519090	1	27.199406856907	0.0906423406800201
Chrom1-9620268	1	27.3292516514762	0.0859313072779457
Chrom1-9676126	1	27.3292517514762	0.0859313266230117
Chrom1-9783173	1	27.6684541469588	0.166314571290144
Chrom1-9833757	1	27.7452713696009	0.178018012298381
