chr	pos	lod
Chrom2-10317666	2	21.9894114689357	3.39159612396961
Chrom2-10367820	2	21.9894115689357	3.39159612396801
c2.loc22	2	22	3.3964516779775
Chrom2-10469968	2	22.3806756078318	3.53945553202198
Chrom2-10572884	2	22.6703595307429	3.58814056386129
Chrom2-10676948	2	22.8947597305449	3.58034912839719
Chrom2-10726982	2	22.8947598305449	3.58034912839707
Chrom2-11020702	2	23.4350103084336	3.58292386902005
Chrom2-11121830	2	23.7458696790007	3.57913249827698
Chrom2-11176246	2	23.7458697790007	3.57913249731095
Chrom2-11227156	2	23.7458698790007	3.57913249634527
Chrom2-11281495	2	23.8516417404039	3.57820324867643
c2.loc24	2	24	3.57720778174388
Chrom2-11332379	2	24.281027358325	3.57631612284987
Chrom2-11385837	2	24.281027458325	3.57631612269992
c2.loc26	2	26	3.42365326803787
Chrom2-12533633	2	26.0434845965415	3.44062449818824
Chrom2-12636116	2	26.2439647562251	3.44109075685063
Chrom2-14382139	2	29.8651962069567	3.44693549290531
c2.loc30	2	30	3.46563642881449
Chrom2-14562741	2	30.659403044976	3.52066483088925
Chrom2-14667199	2	30.9155736940028	3.8241833629462
Chrom2-14782211	2	30.9155737940028	3.82418340942644
Chrom2-14886788	2	31.2692190489371	4.17156197892862
Chrom2-14936900	2	31.2692191489371	4.17156198482243
Chrom2-15041390	2	31.7515297290852	4.00695714262332
c2.loc32	2	32	3.89631094678097
Chrom2-15189735	2	32.2073523149975	3.79196683059459
Chrom2-15350197	2	32.2073524149975	3.79196681684371
Chrom2-15512884	2	32.6734036142903	3.50084713307223
Chrom2-15564211	2	32.6734037142903	3.5008471134808
Chrom2-15666418	2	32.9136264987385	3.58273392324483
Chrom2-15720492	2	33.1548610140433	3.58268185651826
Chrom2-15772443	2	33.3949982740508	3.58262941432426
Chrom2-16033825	2	33.3949983740508	3.58262941430235
Chrom2-16136817	2	33.3949984740508	3.58262945586276
Chrom2-16242408	2	33.8316743205875	3.67081128675846
Chrom2-16299972	2	33.8316744205875	3.67081128263689
c2.loc34	2	34	3.76266961193136
Chrom2-16351768	2	34.1843400430904	3.8738442219568
Chrom2-16510670	2	34.5739084191358	4.13374160960129
Chrom2-16616712	2	34.5739085191358	4.13374159850937
Chrom2-16788844	2	34.8406123980911	3.56009034689882
Chrom2-16893275	2	34.8406124980911	3.56009012316525
Chrom2-16998688	2	34.8406125980911	3.56009009166138
Chrom2-17316165	2	35.7829407827716	3.47681181302613
c2.loc36	2	36	3.4767340156927
Chrom2-17426101	2	36.0273914223029	3.47672433457004
Chrom2-17535352	2	36.2712702888785	3.4198197519535
Chrom2-17638256	2	36.2712703888785	3.41981975191922
Chrom8-5099103	8	13.3241216853777	3.48772783713474
Chrom8-5150659	8	13.7323654168753	3.6449356422049
c8.loc14	8	14	3.50181120493201
Chrom8-5200996	8	14.0281661452649	3.48781790885965
Chrom8-5369711	8	14.0281662452649	3.48781785968328
Chrom8-5508781	8	14.0281663452649	3.48781785872944
Chrom8-5559192	8	14.0281664452649	3.48781785777567
Chrom8-5663565	8	14.2531514708696	3.48565290139041
Chrom8-5713730	8	14.2531515708696	3.48565290041969
Chrom8-5767422	8	14.2531516708696	3.48565299647771
Chrom8-5820972	8	14.580818919258	3.70330301342082
Chrom8-5884664	8	14.580819019258	3.70330300214005
Chrom8-5935936	8	14.8838300322903	3.63876971405961
Chrom8-5987985	8	14.8838301322903	3.63876968293945
Chrom8-6039720	8	15.1599539789257	3.65370469296462
Chrom8-6089758	8	15.9050206005702	3.95493732365563
c8.loc16	8	16	3.9809768785066
Chrom8-6293093	8	16.3072098413285	4.04688085572363
Chrom8-6346206	8	16.4472736446452	4.04524197957161
Chrom8-6516128	8	16.8561779412487	3.8213056095338
Chrom8-6594013	8	16.8561780412487	3.82130561145888
Chrom8-6757981	8	17.5138280921898	3.74309065186387
Chrom8-6809161	8	17.5138281921898	3.74309064935719
Chrom8-6871641	8	17.7849750657077	3.77058617284797
Chrom8-6923893	8	17.7849751657077	3.77058618159984
c8.loc18	8	18	3.79343656814001
Chrom8-7041008	8	18.662858640646	3.82534705462547
Chrom8-7094681	8	18.662858740646	3.82534705198688
Chrom8-7201404	8	19.2731184141789	3.80824003210006
Chrom8-7253140	8	19.5399401578182	3.41996310109317
Chrom8-7304499	8	19.5399402578182	3.41996292941693
Chrom8-7355054	8	19.5399403578182	3.41996292741089
Chrom8-7406190	8	19.979146929279	3.41019760790789
Chrom8-7456566	8	19.979147029279	3.41019746821149
c8.loc20	8	20	3.38084518988529
Chrom8-7996425	8	21.373695069284	3.39982781472148
Chrom8-8109101	8	21.5631794553996	3.5938787671067
c8.loc22	8	22	3.88811751248315
Chrom8-8314882	8	22.1280164700244	3.93884525039525
Chrom8-8424279	8	22.1280165700244	3.93884525043941
Chrom8-8476434	8	22.1280166700244	3.93884530932399
Chrom8-12250057	8	31.9847700766264	3.59271742144946
c8.loc32	8	32	3.60257188867513
Chrom8-12356049	8	32.1569776075378	3.69674092137743
Chrom8-12468218	8	32.4952083427474	3.75681700384789
Chrom8-12522729	8	32.4952084427474	3.75681699242608
