chr	pos	lod
Chrom2-17263199	2	35.6622768115906	3.4606591818436
Chrom2-17316165	2	35.7829407827716	3.4783166995478
c2.loc36	2	36	3.50510112657105
Chrom2-17426101	2	36.0273914223029	3.50912977574097
Chrom2-17535352	2	36.2712702888785	3.58215405092011
Chrom2-17638256	2	36.2712703888785	3.5821540513262
Chrom2-17844284	2	36.5024616971349	3.58309474174587
Chrom2-17895951	2	36.5024617971349	3.58309474215349
Chrom2-17946580	2	36.936388266526	3.58486951217856
Chrom2-17997230	2	36.936388366526	3.58486951258897
Chrom2-18047863	2	36.936388466526	3.58486945638202
c2.loc42	2	42	3.4228248405322
Chrom2-23161770	2	42.4326536454264	3.48528842294837
c2.loc44	2	44	3.84087275537803
Chrom2-27175557	2	45.0973745747932	3.91032295117031
Chrom2-27330415	2	45.0973746747932	3.91032294779046
Chrom2-27433736	2	45.3359423038117	3.9983052639389
Chrom2-27489648	2	45.7534955468582	4.14492591847153
c2.loc46	2	46	4.19406237494621
Chrom2-27593319	2	46.0799575438947	4.19149672942655
Chrom2-27698966	2	46.0799576438947	4.19149672983792
Chrom2-28308525	2	46.8533127316258	4.01165970112004
Chrom2-28412378	2	46.8533128316258	4.01165970146423
Chrom2-28514142	2	46.9563805012083	4.01201464265341
Chrom2-28565881	2	46.9563806012083	4.01201464299811
Chrom2-28624495	2	47.3814663127683	4.09288096724811
c2.loc48	2	48	3.71099301733943
Chrom2-29332917	2	48.8740821515946	3.58954476158539
Chrom2-29436394	2	49.0446353321376	3.51658182235775
Chrom2-30483829	2	50.868089595879	3.37876442036969
Chrom2-30849046	2	50.9964649978191	3.37928962990412
Chrom2-31358245	2	51.1511426359989	3.46949564562135
Chrom2-31409200	2	51.3047741106673	3.61986798946913
Chrom2-31513223	2	51.3047742106673	3.61986798986715
c2.loc52	2	52	3.60460211967791
Chrom2-31881209	2	52.0315374972805	3.62994595561503
Chrom2-31983247	2	52.1643777609904	3.57399650210374
Chrom2-32085957	2	52.4400242801231	3.61410450215686
Chrom2-32348968	2	52.8542497245098	3.61591798825458
Chrom2-32399374	2	52.8542498245098	3.61591794996809
Chrom2-32519903	2	53.2157371701485	3.38880483480443
Chrom2-32574600	2	53.2157372701485	3.38880483522809
Chrom2-33355750	2	53.8759334592181	3.49393272532586
c2.loc54	2	54	3.59573259487485
Chrom2-33510074	2	54.1767211527966	3.744617026019
Chrom2-33618532	2	54.29625580742	3.84676108827188
Chrom2-33720949	2	54.29625590742	3.84676109116953
Chrom2-33773706	2	54.5926761809634	3.81968581903084
Chrom2-33828381	2	54.5926762809634	3.81968579814026
Chrom2-33965696	2	54.7261808505609	3.78525587192991
Chrom2-34072150	2	54.8865464252014	3.87394549894992
Chrom2-34232929	2	55.1580414783971	3.88851860324041
Chrom2-34338495	2	55.1580415783971	3.88851868717347
Chrom2-34388777	2	55.4192376730009	4.20673202855016
Chrom2-34440350	2	55.6021761092847	4.19091639975829
Chrom2-34593589	2	55.9416856271949	4.33453637131868
Chrom2-34805081	2	55.9416857271949	4.33453639193152
c2.loc56	2	56	4.39454506292651
Chrom2-34910104	2	56.2769753688999	4.50054181266586
Chrom2-35193863	2	56.4988575713209	4.46081542232082
Chrom2-35551437	2	56.9472843713748	3.80948215962673
Chrom2-35656488	2	57.1134570667913	3.60095606037294
Chrom2-35756657	2	57.2801616813532	3.60095606037294
Chrom2-35972421	2	57.5387615589471	3.66366168922036
Chrom2-36024910	2	57.6228041211386	3.74583575474236
Chrom2-36075024	2	57.794022817676	3.85593229738845
c2.loc58	2	58	3.83952831239566
Chrom2-36244014	2	58.1657274861616	3.82543097516759
Chrom2-36345082	2	58.1657275861616	3.82543096642803
Chrom2-36549897	2	58.4328791671344	3.8011285487828
Chrom2-36611792	2	58.6278166529177	3.80628214595134
Chrom2-36662271	2	58.6985055177903	3.79942054929245
Chrom2-36712581	2	58.8571996208768	3.78310798307791
Chrom2-36763279	2	58.9654508562414	3.77167980295224
Chrom2-36871091	2	59.2342508769521	3.74236553689354
Chrom2-36921257	2	59.2342509769521	3.7423655562315
Chrom2-37079213	2	59.5822184307559	3.69888181441979
Chrom2-37130472	2	59.5822185307559	3.69888183818176
Chrom2-37241012	2	59.9298000652425	3.80287848562648
Chrom2-37292052	2	59.9298001652425	3.80287837523798
c2.loc60	2	60	3.72438240888692
Chrom2-37393681	2	60.1609882978997	3.49471353011006
Chrom2-37944632	2	60.3657050604763	3.49471353011006
Chrom2-38476314	2	60.8828459778755	3.61866625064044
Chrom2-38634448	2	60.8828460778755	3.6186662506405
Chrom2-38838338	2	60.8828461778755	3.61866613273156
Chrom2-39264958	2	61.7155643960008	3.38779825186106
Chrom2-39315394	2	61.7155644960008	3.38779824984675
Chrom2-41182429	2	65.005314202779	3.47046339679076
Chrom2-41235940	2	65.005314302779	3.4704634680275
Chrom2-41287352	2	65.005314402779	3.4704634721557
Chrom2-41396812	2	65.4174410918459	3.4776420735202
Chrom2-41657723	2	65.4174411918459	3.4776420735202
Chrom2-41715527	2	65.5541678826283	3.4776420735202
c2.loc66	2	66	3.44622186060155
Chrom2-42079698	2	66.3861413316344	3.53539967355414
Chrom2-42236513	2	66.6042070469308	3.54186273503603
c2.loc68	2	68	3.48813770948863
Chrom2-42927328	2	68.0035868249941	3.49052775416283
Chrom2-47777410	2	72.8008380911237	3.43139941509332
Chrom2-47879994	2	73.1945095311221	3.48532481836855
Chrom2-47930938	2	73.1945096311221	3.48532484428301
Chrom2-48035691	2	73.6637322578618	3.86171796556999
Chrom2-48208735	2	73.6637323578618	3.86171802904545
Chrom2-48691029	2	73.6637324578618	3.86171802904545
Chrom2-48834267	2	73.6637325578618	3.86171802904545
Chrom2-48987447	2	73.6637326578619	3.86171802904545
Chrom2-49352451	2	73.7663689482425	3.81466965838371
Chrom2-49559363	2	73.8687301593115	3.82965677369606
c2.loc74	2	74	3.82965694271019
Chrom2-50336763	2	74.0745478491326	3.82965677369606
Chrom2-50440628	2	74.0745479491326	3.82965677369606
Chrom2-50980348	2	74.0745480491326	3.82965677369606
Chrom2-51413438	2	74.2803668686467	3.90997979731264
Chrom2-52126773	2	74.3827259833609	3.7641083242786
Chrom2-52319337	2	74.3827260833609	3.7641083242786
Chrom2-54412830	2	74.4853442484743	3.7641083242786
Chrom2-54516602	2	74.5877037562761	3.76410832427871
Chrom2-54884360	2	74.7935259478462	3.7641083242786
