chr	interval	marker	pos	lod
chr2	lod_1.5	Chrom2-135795279	85.2560206999177	2.53750023104559
chr2	lod_1.5	Chrom2-160099085	108.220687393173	4.25799537449648
chr2	lod_1.5	Chrom2-162653500	112.730484831628	3.93404550740551
chr2	lod_2	Chrom2-48987447	73.6637326578619	1.94826530460751
chr2	lod_2	Chrom2-160099085	108.220687393173	4.25799537449648
chr2	lod_2	Chrom2-162653500	112.730484831628	3.93404550740551
chr2	bayes	Chrom2-136589033	86.3288446045896	2.9159943614676
chr2	bayes	Chrom2-160099085	108.220687393173	4.25799537449648
chr2	bayes	Chrom2-162653500	112.730484831628	3.93404550740551
chr8	lod_1.5	Chrom8-5559192	14.0281664452649	2.28174204950802
chr8	lod_1.5	Chrom8-103938310	67.4209596211129	3.79092407765945
chr8	lod_1.5	Chrom8-110015317	84.6793336650558	3.43960191369974
chr8	lod_2	Chrom8-3013566	5.27410429109928	1.77000649228939
chr8	lod_2	Chrom8-103938310	67.4209596211129	3.79092407765945
chr8	lod_2	Chrom8-110015317	84.6793336650558	3.43960191369974
chr8	bayes	Chrom8-3625470	7.49668893382306	2.24456857052132
chr8	bayes	Chrom8-103938310	67.4209596211129	3.79092407765945
chr8	bayes	Chrom8-110015317	84.6793336650558	3.43960191369974
chr1	lod_1.5	Chrom1-16631397	39.0854216630121	2.04681174628677
chr1	lod_1.5	Chrom1-115245443	56.4068580400199	3.85189181225367
chr1	lod_1.5	Chrom1-145141298	118.923254448536	0.671185301741795
chr1	lod_2	Chrom1-16577688	38.7492796980689	1.82664396649614
chr1	lod_2	Chrom1-115245443	56.4068580400199	3.85189181225367
chr1	lod_2	Chrom1-145141298	118.923254448536	0.671185301741795
chr1	bayes	Chrom1-16786631	39.421506590683	2.37082578650406
chr1	bayes	Chrom1-115245443	56.4068580400199	3.85189181225367
chr1	bayes	Chrom1-145141298	118.923254448536	0.671185301741795
